epoch,manual_torch,torch_module
3339,0.45825575479206443,0.4582557559213895
3340,0.4582557547474758,0.45825575587293454
3341,0.45825575470304036,0.45825575582464595
3342,0.4582557546587576,0.4582557557765233
3343,0.45825575461462703,0.45825575572856586
3344,0.45825575457064804,0.45825575568077337
3345,0.45825575452682016,0.45825575563314497
3346,0.45825575448314293,0.45825575558568027
3347,0.4582557544396156,0.4582557555383785
3348,0.45825575439623795,0.4582557554912392
3349,0.45825575435300925,0.45825575544426206
3350,0.45825575430992915,0.45825575539744606
3351,0.458255754266997,0.458255755350791
3352,0.45825575422421233,0.45825575530429624
3353,0.45825575418157477,0.4582557552579613
3354,0.4582557541390836,0.45825575521178524
3355,0.4582557540967384,0.458255755165768
3356,0.4582557540545388,0.4582557551199088
3357,0.45825575401248403,0.4582557550742072
3358,0.45825575397057383,0.45825575502866256
3359,0.4582557539288076,0.4582557549832743
3360,0.4582557538871848,0.45825575493804205
3361,0.458255753845705,0.4582557548929652
3362,0.4582557538043677,0.45825575484804304
3363,0.4582557537631725,0.4582557548032753
3364,0.45825575372211885,0.45825575475866137
3365,0.4582557536812061,0.4582557547142007
3366,0.4582557536404339,0.45825575466989277
3367,0.45825575359980186,0.458255754625737
3368,0.4582557535593095,0.4582557545817328
3369,0.45825575351895603,0.4582557545378799
3370,0.4582557534787413,0.45825575449417755
3371,0.4582557534386647,0.45825575445062544
3372,0.4582557533987259,0.45825575440722277
3373,0.4582557533589241,0.45825575436396926
3374,0.4582557533192591,0.4582557543208643
3375,0.45825575327973045,0.4582557542779075
3376,0.45825575324033746,0.45825575423509823
3377,0.4582557532010799,0.4582557541924359
3378,0.4582557531619571,0.4582557541499202
3379,0.4582557531229688,0.45825575410755054
3380,0.4582557530841143,0.4582557540653263
3381,0.4582557530453934,0.45825575402324725
3382,0.45825575300680543,0.45825575398131274
3383,0.4582557529683501,0.4582557539395221
3384,0.45825575293002685,0.45825575389787515
3385,0.4582557528918352,0.45825575385637124
3386,0.45825575285377473,0.4582557538150098
3387,0.4582557528158451,0.45825575377379046
3388,0.4582557527780456,0.4582557537327128
3389,0.45825575274037605,0.45825575369177607
3390,0.45825575270283586,0.45825575365098004
3391,0.4582557526654246,0.4582557536103241
3392,0.4582557526281419,0.45825575356980786
3393,0.45825575259098733,0.45825575352943076
3394,0.4582557525539603,0.4582557534891923
3395,0.45825575251706047,0.45825575344909203
3396,0.4582557524802874,0.45825575340912955
3397,0.45825575244364064,0.4582557533693043
3398,0.4582557524071197,0.4582557533296158
3399,0.4582557523707242,0.4582557532900637
3400,0.4582557523344538,0.4582557532506474
3401,0.45825575229830795,0.45825575321136647
3402,0.45825575226228626,0.45825575317222045
3403,0.4582557522263883,0.458255753133209
3404,0.45825575219061376,0.45825575309433136
3405,0.45825575215496195,0.45825575305558724
3406,0.4582557521194326,0.4582557530169763
3407,0.45825575208402525,0.45825575297849797
3408,0.4582557520487396,0.45825575294015175
3409,0.4582557520135752,0.4582557529019372
3410,0.4582557519785314,0.4582557528638539
3411,0.4582557519436081,0.4582557528259014
3412,0.4582557519088048,0.45825575278807934
3413,0.45825575187412093,0.4582557527503871
3414,0.45825575183955625,0.45825575271282426
3415,0.4582557518051103,0.45825575267539054
3416,0.45825575177078254,0.45825575263808527
3417,0.45825575173657285,0.4582557526009082
3418,0.4582557517024805,0.45825575256385875
3419,0.4582557516685053,0.4582557525269366
3420,0.4582557516346468,0.4582557524901413
3421,0.45825575160090465,0.45825575245347216
3422,0.4582557515672784,0.4582557524169291
3423,0.4582557515337675,0.4582557523805115
3424,0.45825575150037184,0.45825575234421895
3425,0.45825575146709085,0.4582557523080511
3426,0.45825575143392405,0.45825575227200743
3427,0.4582557514008713,0.45825575223608755
3428,0.45825575136793195,0.4582557522002911
3429,0.45825575133510577,0.4582557521646174
3430,0.4582557513023924,0.4582557521290664
3431,0.4582557512697913,0.4582557520936373
3432,0.4582557512373022,0.45825575205832997
3433,0.45825575120492473,0.4582557520231439
3434,0.4582557511726584,0.45825575198807866
3435,0.4582557511405028,0.4582557519531338
3436,0.45825575110845773,0.458255751918309
3437,0.4582557510765227,0.45825575188360373
3438,0.4582557510446974,0.4582557518490176
3439,0.4582557510129813,0.45825575181455036
3440,0.4582557509813742,0.45825575178020145
3441,0.4582557509498756,0.45825575174597044
3442,0.4582557509184852,0.4582557517118571
3443,0.4582557508872026,0.45825575167786076
3444,0.45825575085602743,0.4582557516439812
3445,0.45825575082495934,0.458255751610218
3446,0.4582557507939979,0.45825575157657084
3447,0.4582557507631429,0.45825575154303905
3448,0.4582557507323937,0.45825575150962256
3449,0.45825575070175023,0.45825575147632064
3450,0.4582557506712119,0.45825575144313324
3451,0.4582557506407785,0.4582557514100597
3452,0.4582557506104496,0.4582557513770998
3453,0.45825575058022483,0.458255751344253
3454,0.45825575055010387,0.4582557513115191
3455,0.45825575052008644,0.45825575127889756
3456,0.4582557504901719,0.458255751246388
3457,0.45825575046036027,0.45825575121399004
3458,0.4582557504306509,0.4582557511817034
3459,0.45825575040104355,0.4582557511495276
3460,0.458255750371538,0.4582557511174623
3461,0.45825575034213367,0.45825575108550703
3462,0.4582557503128303,0.4582557510536616
3463,0.4582557502836276,0.4582557510219255
3464,0.45825575025452525,0.45825575099029825
3465,0.4582557502255227,0.4582557509587797
3466,0.45825575019661985,0.45825575092736937
3467,0.4582557501678161,0.4582557508960669
3468,0.45825575013911146,0.45825575086487186
3469,0.45825575011050523,0.458255750833784
3470,0.4582557500819973,0.45825575080280284
3471,0.4582557500535872,0.4582557507719281
3472,0.45825575002527474,0.4582557507411593
3473,0.4582557499970595,0.4582557507104962
3474,0.45825574996894114,0.45825575067993835
3475,0.4582557499409193,0.4582557506494854
3476,0.45825574991299367,0.4582557506191371
3477,0.45825574988516393,0.458255750588893
3478,0.45825574985742984,0.45825575055875273
3479,0.45825574982979084,0.45825575052871587
3480,0.45825574980224687,0.45825575049878214
3481,0.45825574977479744,0.4582557504689513
3482,0.45825574974744226,0.4582557504392229
3483,0.45825574972018096,0.4582557504095965
3484,0.4582557496930134,0.45825575038007177
3485,0.458255749665939,0.4582557503506484
3486,0.45825574963895754,0.45825575032132615
3487,0.4582557496120688,0.4582557502921045
3488,0.4582557495852724,0.4582557502629832
3489,0.4582557495585679,0.4582557502339619
3490,0.45825574953195525,0.4582557502050402
3491,0.4582557495054339,0.45825575017621795
3492,0.45825574947900355,0.4582557501474945
3493,0.458255749452664,0.45825575011886976
3494,0.45825574942641495,0.4582557500903432
3495,0.45825574940025604,0.4582557500619146
3496,0.45825574937418684,0.4582557500335836
3497,0.45825574934820723,0.4582557500053499
3498,0.4582557493223168,0.4582557499772132
3499,0.4582557492965152,0.45825574994917295
3500,0.45825574927080226,0.4582557499212291
3501,0.4582557492451776,0.4582557498933812
3502,0.4582557492196409,0.4582557498656288
3503,0.4582557491941919,0.4582557498379717
3504,0.4582557491688303,0.45825574981040956
3505,0.45825574914355566,0.45825574978294215
3506,0.4582557491183679,0.45825574975556893
3507,0.45825574909326666,0.45825574972828964
3508,0.45825574906825156,0.45825574970110416
3509,0.4582557490433223,0.45825574967401195
3510,0.45825574901847865,0.4582557496470127
3511,0.45825574899372024,0.45825574962010623
3512,0.4582557489690469,0.458255749593292
3513,0.45825574894445836,0.4582557495665699
3514,0.4582557489199541,0.4582557495399395
3515,0.45825574889553405,0.4582557495134006
3516,0.4582557488711978,0.45825574948695275
3517,0.4582557488469451,0.4582557494605958
3518,0.45825574882277575,0.4582557494343292
3519,0.45825574879868924,0.4582557494081528
3520,0.4582557487746855,0.45825574938206626
3521,0.45825574875076414,0.45825574935606933
3522,0.458255748726925,0.45825574933016167
3523,0.4582557487031676,0.4582557493043429
3524,0.45825574867949176,0.45825574927861273
3525,0.4582557486558973,0.45825574925297086
3526,0.45825574863238383,0.4582557492274171
3527,0.45825574860895096,0.4582557492019511
3528,0.45825574858559864,0.4582557491765724
3529,0.4582557485623264,0.45825574915128087
3530,0.45825574853913414,0.4582557491260762
3531,0.45825574851602147,0.45825574910095807
3532,0.4582557484929882,0.45825574907592614
3533,0.458255748470034,0.45825574905098004
3534,0.45825574844715855,0.45825574902611976
3535,0.45825574842436173,0.4582557490013447
3536,0.458255748401643,0.4582557489766547
3537,0.4582557483790024,0.45825574895204946
3538,0.45825574835643945,0.4582557489275287
3539,0.458255748333954,0.4582557489030921
3540,0.45825574831154575,0.45825574887873943
3541,0.45825574828921445,0.4582557488544703
3542,0.45825574826695975,0.45825574883028447
3543,0.45825574824478144,0.45825574880618164
3544,0.45825574822267934,0.4582557487821617
3545,0.458255748200653,0.4582557487582241
3546,0.45825574817870235,0.45825574873436864
3547,0.4582557481568271,0.45825574871059516
3548,0.4582557481350269,0.4582557486869032
3549,0.4582557481133015,0.4582557486632926
3550,0.45825574809165076,0.4582557486397631
3551,0.4582557480700743,0.4582557486163143
3552,0.4582557480485719,0.458255748592946
3553,0.4582557480271433,0.4582557485696579
3554,0.4582557480057883,0.45825574854644974
3555,0.4582557479845064,0.4582557485233212
3556,0.4582557479632979,0.4582557485002722
3557,0.45825574794216206,0.45825574847730216
3558,0.4582557479210987,0.4582557484544111
3559,0.4582557479001077,0.4582557484315985
3560,0.45825574787918877,0.45825574840886424
3561,0.4582557478583416,0.45825574838620803
3562,0.45825574783756606,0.4582557483636296
3563,0.45825574781686185,0.4582557483411287
3564,0.45825574779622863,0.4582557483187049
3565,0.45825574777566624,0.4582557482963582
3566,0.45825574775517447,0.4582557482740882
3567,0.458255747734753,0.4582557482518946
3568,0.45825574771440175,0.4582557482297772
3569,0.45825574769412014,0.4582557482077356
3570,0.45825574767390836,0.45825574818576975
3571,0.4582557476537659,0.4582557481638793
3572,0.4582557476336926,0.45825574814206405
3573,0.45825574761368815,0.4582557481203236
3574,0.45825574759375237,0.45825574809865777
3575,0.45825574757388504,0.45825574807706637
3576,0.4582557475540859,0.4582557480555489
3577,0.45825574753435466,0.45825574803410546
3578,0.4582557475146912,0.45825574801273555
3579,0.4582557474950953,0.45825574799143903
3580,0.4582557474755666,0.4582557479702155
3581,0.4582557474561049,0.458255747949065
3582,0.45825574743671005,0.45825574792798696
3583,0.4582557474173818,0.45825574790698126
3584,0.45825574739811986,0.4582557478860477
3585,0.458255747378924,0.458255747865186
3586,0.4582557473597941,0.4582557478443959
3587,0.4582557473407297,0.4582557478236771
3588,0.4582557473217309,0.45825574780302947
3589,0.4582557473027973,0.45825574778245265
3590,0.4582557472839286,0.45825574776194644
3591,0.45825574726512475,0.4582557477415107
3592,0.4582557472463854,0.45825574772114497
3593,0.4582557472277104,0.4582557477008493
3594,0.4582557472090994,0.45825574768062327
3595,0.45825574719055245,0.45825574766046656
3596,0.458255747172069,0.45825574764037913
3597,0.4582557471536491,0.45825574762036053
3598,0.4582557471352923,0.45825574760041066
3599,0.4582557471169985,0.45825574758052934
3600,0.4582557470987676,0.45825574756071624
3601,0.4582557470805993,0.45825574754097104
3602,0.4582557470624933,0.4582557475212936
3603,0.4582557470444494,0.45825574750168385
3604,0.4582557470264675,0.4582557474821412
3605,0.4582557470085474,0.45825574746266573
3606,0.4582557469906886,0.45825574744325714
3607,0.45825574697289123,0.45825574742391517
3608,0.4582557469551548,0.4582557474046395
3609,0.4582557469374794,0.45825574738543
3610,0.45825574691986454,0.45825574736628644
3611,0.4582557469023102,0.4582557473472086
3612,0.45825574688481613,0.45825574732819613
3613,0.45825574686738213,0.45825574730924906
3614,0.458255746850008,0.4582557472903669
3615,0.4582557468326933,0.4582557472715496
3616,0.4582557468154382,0.4582557472527968
3617,0.4582557467982422,0.45825574723410856
3618,0.45825574678110526,0.45825574721548423
3619,0.4582557467640272,0.45825574719692397
3620,0.45825574674700775,0.4582557471784273
3621,0.4582557467300466,0.4582557471599941
3622,0.4582557467131438,0.45825574714162415
3623,0.4582557466962989,0.4582557471233174
3624,0.45825574667951186,0.4582557471050733
3625,0.45825574666278235,0.45825574708689193
3626,0.45825574664611035,0.4582557470687729
3627,0.45825574662949553,0.45825574705071603
3628,0.4582557466129378,0.4582557470327211
3629,0.45825574659643686,0.45825574701478805
3630,0.45825574657999246,0.45825574699691646
3631,0.4582557465636046,0.4582557469791062
3632,0.45825574654727297,0.45825574696135707
3633,0.45825574653099743,0.4582557469436688
3634,0.4582557465147776,0.4582557469260413
3635,0.45825574649861356,0.45825574690847426
3636,0.45825574648250494,0.45825574689096754
3637,0.4582557464664516,0.45825574687352083
3638,0.45825574645045336,0.4582557468561341
3639,0.45825574643450995,0.4582557468388069
3640,0.4582557464186214,0.45825574682153924
3641,0.45825574640278727,0.4582557468043308
3642,0.45825574638700756,0.45825574678718145
3643,0.4582557463712819,0.4582557467700909
3644,0.4582557463556103,0.4582557467530591
3645,0.45825574633999244,0.45825574673608566
3646,0.45825574632442817,0.4582557467191704
3647,0.45825574630891736,0.4582557467023132
3648,0.45825574629345966,0.458255746685514
3649,0.4582557462780551,0.4582557466687724
3650,0.45825574626270343,0.45825574665208824
3651,0.4582557462474044,0.4582557466354612
3652,0.4582557462321579,0.45825574661889135
3653,0.45825574621696363,0.45825574660237833
3654,0.45825574620182163,0.4582557465859219
3655,0.4582557461867315,0.45825574656952206
3656,0.4582557461716932,0.45825574655317847
3657,0.45825574615670644,0.4582557465368909
3658,0.4582557461417711,0.45825574652065926
3659,0.4582557461268871,0.45825574650448325
3660,0.45825574611205416,0.45825574648836287
3661,0.45825574609727215,0.4582557464722978
3662,0.4582557460825408,0.45825574645628775
3663,0.4582557460678599,0.45825574644033273
3664,0.45825574605322966,0.45825574642443234
3665,0.4582557460386493,0.4582557464085867
3666,0.4582557460241192,0.4582557463927952
3667,0.4582557460096389,0.4582557463770579
3668,0.45825574599520835,0.4582557463613747
3669,0.4582557459808272,0.4582557463457454
3670,0.45825574596649543,0.45825574633016963
3671,0.45825574595221286,0.4582557463146473
3672,0.4582557459379793,0.4582557462991783
3673,0.4582557459237946,0.4582557462837623
3674,0.45825574590965845,0.4582557462683992
3675,0.458255745895571,0.4582557462530888
3676,0.45825574588153184,0.45825574623783105
3677,0.4582557458675407,0.45825574622262555
3678,0.45825574585359774,0.4582557462074723
3679,0.4582557458397025,0.458255746192371
3680,0.45825574582585504,0.45825574617732145
3681,0.4582557458120551,0.4582557461623235
3682,0.4582557457983024,0.4582557461473772
3683,0.45825574578459705,0.4582557461324821
3684,0.45825574577093864,0.45825574611763814
3685,0.4582557457573271,0.45825574610284503
3686,0.45825574574376216,0.45825574608810266
3687,0.4582557457302439,0.45825574607341096
3688,0.4582557457167721,0.4582557460587696
3689,0.4582557457033463,0.45825574604417857
3690,0.4582557456899667,0.45825574602963753
3691,0.45825574567663296,0.45825574601514635
3692,0.45825574566334504,0.458255746000705
3693,0.4582557456501027,0.45825574598631313
3694,0.4582557456369058,0.4582557459719706
3695,0.45825574562375415,0.4582557459576774
3696,0.4582557456106476,0.45825574594343316
3697,0.45825574559758603,0.45825574592923773
3698,0.45825574558456933,0.4582557459150911
